-74.25431,40.54899,"Smith Creek _06a1","Smith Creek"
-74.5396,40.28844,"Rocky Brook _0686","Rocky Brook"
-74.33043,40.84927,"Rockaway River _0684","Rockaway River"
-74.27487,40.61149,"Robinsons Branch _0682","Robinsons Branch"
-74.07375,40.20039,"Robins Swamp Brook _0681","Robins Swamp Brook"
-74.05125,40.11512,"Roberts Swamp Brook _0680","Roberts Swamp Brook"
-74.2607,40.01067,"Ridgeway Branch _067s","Ridgeway Branch"
-74.09931,40.21039,"Reevy Branch _067p","Reevy Branch"
-74.2732,40.49177,"Raritan River _067n","Raritan River"
-74.13292,41.02287,"Ramsey Brook _067l","Ramsey Brook"
-74.28126,40.97149,"Ramapo River _067k","Ramapo River"
-74.34265,40.6126,"Pumpkin Patch Brook _067f","Pumpkin Patch Brook"
-74.2082,40.58983,"Run Creek _068g","Run Creek"
-74.17237,41.09621,"Stag Brook _06aw","Stag Brook"
-73.96542,40.98093,"Tenakill Brook _06c9","Tenakill Brook"
-74.00403,40.86621,"Teaneck Creek _06c6","Teaneck Creek"
-74.33043,40.75482,"Taylor Brook _06c3","Taylor Brook"
-74.1807,40.05039,"Tarkiln Branch _06c2","Tarkiln Branch"
-74.94628,40.36344,"Swan Creek _06bs","Swan Creek"
-74.23653,39.96484,"Sunken Branch _06bi","Sunken Branch"
-74.44765,40.44955,"Sucker Brook _06bf","Sucker Brook"
-74.63822,40.84677,"Succasunna Brook _06bd","Succasunna Brook"
-74.44765,40.60788,"Stony Brook _06b7","Stony Brook"
-74.65238,40.33427,"Stony Brook _06b6","Stony Brook"
-74.44043,40.92427,"Stony Brook _06b5","Stony Brook"
-74.5721,40.4726,"Sixmile Run _069v","Sixmile Run"
-74.59433,40.90177,"Stephens Brook _06b0","Stephens Brook"
-74.35765,40.75621,"Slough Brook _06a0","Slough Brook"
-74.2432,40.02234,"Stab Branch _06au","Stab Branch"
-74.1857,40.95871,"Squaw Brook _06at","Squaw Brook"
-74.08264,40.90621,"Sprout Brook _06ar","Sprout Brook"
-74.37598,40.76288,"Spring Garden Brook _06ak","Spring Garden Brook"
-74.57599,40.8826,"Spring Brook _06aj","Spring Brook"
-74.59266,40.65594,"Spring Brook _06ai","Spring Brook"
-73.90847,41.03815,"Sparkill Creek _06ae","Sparkill Creek"
-74.26653,40.54399,"Spa Spring Creek _06ad","Spa Spring Creek"
-74.14819,39.84595,"South Branch Stouts Creek _06a9","South Branch Stouts Creek"
-74.27292,40.60066,"South Branch Rahway River _06a8","South Branch Rahway River"
-74.15125,40.07873,"South Branch Metedeconk River _06a7","South Branch Metedeconk River"
-73.23011,40.90426,"Nissequogue River _07lk","Nissequogue River"
-74.33404,41.00343,"Stone House Brook _06b4","Stone House Brook"
